tSec,x,y,z,vx,vy,vz,Unnamed: 7
13080,24302561.299693,34285971.4188615,2129714.26285639,-2502.13316313435,1770.60318730654,-218.23071381253,
13140,24152199.757803,34391877.1076029,2116599.95979377,-2509.91026336609,1759.58066558037,-218.912026344678,
13200,24001373.0260056,34497120.4081776,2103444.90326118,-2517.63946779781,1748.52361619764,-219.58916057159,
13260,23850083.9826451,34601699.2551337,2090249.34435939,-2525.32062336867,1737.43224619075,-220.26210309048,
13320,23698335.5152231,34705611.595462,2077013.53499108,-2532.95357788267,1726.30676328374,-220.930840574037,
13380,23546130.5203474,34808855.3886375,2063737.7278563,-2540.53818001181,1715.14737588885,-221.595359770697,
13440,23393471.9036791,34911428.6066604,2050422.1764479,-2548.07427929927,1703.95429310308,-222.25564750492,
13500,23240362.5798806,35013329.2340972,2037067.13504699,-2555.56172616252,1692.72772470474,-222.91169067747,
13560,23086805.4725628,35114555.2681214,2023672.85871834,-2563.00037189652,1681.46788114996,-223.563476265682,
13620,22932803.5142327,35215104.7185542,2010239.60330577,-2570.39006867674,1670.17497356922,-224.210991323739,
13680,22778359.6462401,35314975.6079048,1996767.62542752,-2577.73066956236,1658.84921376383,-224.854222982946,
13740,22623476.8187247,35414165.9714103,1983257.18247167,-2585.02202849934,1647.4908142024,-225.493158451995,
13800,22468157.990563,35512673.8570762,1969708.53259141,-2592.26400032348,1636.09998801734,-226.127785017242,
13860,22312406.1293142,35610497.3257154,1956121.93470044,-2599.4564407635,1624.67694900126,-226.758090042969,
13920,22156224.2111672,35707634.4509883,1942497.64846825,-2606.59920644415,1613.22191160347,-227.384060971659,
13980,21999615.2208862,35804083.3194418,1928835.93431541,-2613.69215488919,1601.73509092632,-228.005685324257,
14040,21842582.1517573,35899842.0305484,1915137.05340892,-2620.73514452448,1590.21670272169,-228.622950700437,
14100,21685128.0055335,35994908.6967454,1901401.26765737,-2627.72803468096,1578.66696338731,-229.235844778869,
14160,21527255.792381,36089281.4434727,1887628.8397063,-2634.6706855977,1567.08608996317,-229.844355317481,
14220,21368968.5308241,36182958.4092123,1873820.03293337,-2641.56295842489,1555.47430012787,-230.44847015372,
14280,21210269.2476911,36275937.7455257,1859975.11144361,-2648.40471522679,1543.83181219499,-231.048177204814,
14340,21051160.9780584,36368217.6170922,1846094.34006461,-2655.19581898476,1532.15884510938,-231.643464468036,
14400,20891646.7651964,36459796.2017468,1832177.9843417,-2661.93613360019,1520.45561844351,-232.234320020957,
14460,20731729.6605134,36550671.6905173,1818226.31053319,-2668.62552389744,1508.72235239373,-232.820732021708,
14520,20571412.7235007,36640842.2876623,1804239.58560542,-2675.2638556268,1496.95926777662,-233.402688709235,
14580,20410699.0216766,36730306.2107074,1790218.077228,-2681.85099546738,1485.16658602522,-233.980178403555,
14640,20249591.6305308,36819061.6904831,1776162.05376888,-2688.38681103006,1473.34452918527,-234.553189506013,
14700,20088093.6334682,36907106.9711606,1762071.78428951,-2694.87117086034,1461.4933199115,-235.12171049953,
14760,19926208.1217531,36994440.3102886,1747947.53853988,-2701.30394444127,1449.61318146382,-235.685729948861,
14820,19763938.1944524,37081059.9788296,1733789.58695365,-2707.68500219628,1437.70433770357,-236.245236500842,
14880,19601286.9583794,37166964.2611956,1719598.2006432,-2714.01421549205,1425.76701308968,-236.800218884643,
14940,19438257.5280369,37252151.455284,1705373.65139467,-2720.29145664135,1413.80143267486,-237.350665912012,
15000,19274853.0255608,37336619.872513,1691116.21166305,-2726.51659890588,1401.80782210182,-237.896566477529,
15060,19111076.5806623,37420367.8378572,1676826.15456711,-2732.68951649905,1389.78640759935,-238.437909558846,
15120,18946931.3305716,37503393.6898822,1662503.75388451,-2738.81008458885,1377.73741597852,-238.974684216937,
15180,18782420.4199798,37585695.7807797,1648149.28404671,-2744.87817930055,1365.66107462878,-239.506879596338,
15240,18617547.000982,37667272.476402,1633763.02013401,-2750.89367771953,1353.55761151408,-240.034484925392,
15300,18452314.233019,37748122.1562964,1619345.23787048,-2756.85645789405,1341.42725516896,-240.557489516492,
15360,18286725.28282,37828243.2137393,1604896.21361891,-2762.76639883793,1329.27023469465,-241.075882766316,
15420,18120783.3243441,37907634.05577,1590416.22437578,-2768.62338053334,1317.08677975512,-241.589654156071,
15480,17954491.5387225,37986293.1032247,1575905.54776612,-2774.42728393351,1304.87712057316,-242.098793251729,
15540,17787853.1142001,38064218.7907691,1561364.46203849,-2780.17799096541,1292.64148792639,-242.603289704261,
15600,17620871.2460766,38141409.5669327,1546793.24605981,-2785.87538453245,1280.38011314333,-243.103133249878,
15660,17453549.1366485,38217863.8941408,1532192.17931026,-2791.51934851714,1268.09322809935,-243.59831371026,
15720,17285889.9951496,38293580.2487474,1517561.54187819,-2797.10976778378,1255.78106521273,-244.088820992789,
15780,17117897.0376925,38368557.1210682,1502901.61445488,-2802.64652818109,1243.44385744064,-244.574645090783,
15840,16949573.4872092,38442793.0154121,1488212.67832945,-2808.12951654481,1231.08183827505,-245.055776083725,
15900,16780922.5733919,38516286.4501135,1473495.01538367,-2813.55862070036,1218.69524173877,-245.532204137492,
15960,16611947.5326336,38589035.957564,1458748.90808675,-2818.93372946542,1206.28430238132,-246.00391950458,
16020,16442651.6079683,38661040.0842439,1443974.63949013,-2824.2547326525,1193.84925527492,-246.470912524335,
16080,16273038.0490113,38732297.3907535,1429172.4932223,-2829.52152107156,1181.39033601037,-246.933173623173,
16140,16103110.1118995,38802806.4518438,1414342.75348355,-2834.73398653248,1168.90778069295,-247.390693314807,
16200,15932871.059231,38872565.8564476,1399485.7050407,-2839.8920218477,1156.40182593834,-247.843462200468,
16260,15762324.1600051,38941574.2077097,1384601.63322189,-2844.99552083466,1143.87270886845,-248.291470969128,
16320,15591472.6895616,39009830.1230176,1369690.82391127,-2850.04437831837,1131.32066710731,-248.734710397713,
16380,15420319.9295209,39077332.2340309,1354753.56354372,-2855.03849013384,1118.74593877693,-249.17317135133,
16440,15248869.1677226,39144079.1867114,1339790.1390996,-2859.97775312865,1106.14876249309,-249.606844783479,
16500,15077123.6981653,39210069.6413528,1324800.83809935,-2864.8620651653,1093.5293773612,-250.035721736268,
16560,14905086.8209451,39275302.2726093,1309785.94859827,-2869.69132512375,1080.88802297208,-250.459793340629,
16620,14732761.8421947,39339775.7695254,1294745.75918111,-2874.46543290381,1068.22493939778,-250.87905081653,
16680,14560152.0740224,39403488.835564,1279680.55895673,-2879.18428942755,1055.54036718734,-251.293485473187,
16740,14387260.8344503,39466440.1886353,1264590.6375528,-2883.84779664173,1042.83454736255,-251.703088709274,
16800,14214091.4473528,39528628.5611247,1249476.28511033,-2888.45585752015,1030.10772141372,-252.10785201313,
16860,14040647.2423952,39590052.6999212,1234337.79227836,-2893.00837606602,1017.36013129543,-252.507766962968,
16920,13866931.5549715,39650711.3664448,1219175.45020854,-2897.50525731435,1004.59201942222,-252.90282522708,
16980,13692947.7261427,39710603.3366739,1203989.55054971,-2901.94640733422,991.803628664335,-253.29301856404,
17040,13518699.1025746,39769727.4011729,1188780.38544248,-2906.33173323117,978.995202343417,-253.678338822911,
17100,13344189.0364753,39828082.3651189,1173548.24751379,-2910.66114314944,966.166984228188,-254.058777943442,
17160,13169420.8855332,39885667.0483284,1158293.42987148,-2914.9345462743,953.31921853013,-254.434327956269,
17220,12994398.0128543,39942480.2852836,1143016.22609882,-2919.15185283429,940.452149899144,-254.804980983118,
17280,12819123.7868996,39998520.925159,1127716.93024903,-2923.31297410348,927.566023419199,-255.170729236996,
17340,12643601.581422,40053787.8318469,1112395.83683981,-2927.41782240373,914.66108460397,-255.531565022388,
17400,12467834.7754038,40108279.8839833,1097053.24084785,-2931.46631110687,901.737579392456,-255.887480735455,
17460,12291826.7529933,40161995.974973,1081689.4377033,-2935.45835463691,888.795754144597,-256.238468864223,
17520,12115580.903442,40214935.0130152,1066304.72328429,-2939.39386847225,875.835855636868,-256.584521988776,
17580,11939100.6210406,40267095.9211278,1050899.39391135,-2943.27276914783,862.858131057863,-256.925632781445,
17640,11762389.3050563,40318477.6371723,1035473.74634192,-2947.09497425728,849.862828003872,-257.261794006997,
17700,11585450.3596686,40369079.1138784,1020028.07776477,-2950.86040245506,836.850194474436,-257.59299852282,
17760,11408287.1939062,40418899.3188675,1004562.68579443,-2954.56897345856,823.820478867898,-257.91923927911,
17820,11230903.2215826,40467937.2346766,989077.868465664,-2958.22060805021,810.773929976937,-258.240509319054,
17880,11053301.8612322,40516191.8587824,973573.92422781,-2961.81522807959,797.710796984091,-258.556801779013,
17940,10875486.5360466,40563662.2036238,958051.15193925,-2965.35275646542,784.631329457266,-258.868109888701,
18000,10697460.6738101,40610347.2966253,942509.850861769,-2968.83311719769,771.535777345238,-259.174426971367,
18060,10519227.7068354,40656246.1802198,926950.32065495,-2972.25623533964,758.424390973135,-259.475746443969,
18120,10340791.0718991,40701357.9118706,911372.86137054,-2975.62203702976,745.297421037915,-259.772061817351,
18180,10162154.2101773,40745681.5640941,895777.773446817,-2978.93044948382,732.155118603825,-260.063366696422,
18240,9983320.56718059,40789216.2244813,880165.357702936,-2982.18140099684,718.997735097852,-260.34965478032,
18300,9804293.59268966,40831960.9957198,864535.915333274,-2985.37482094501,705.825522305161,-260.630919862592,
18360,9625076.74069002,40873914.9956148,848889.747901758,-2988.51063978766,692.638732364523,-260.907155831359,
18420,9445673.46930709,40915077.3571101,833227.157336187,-2991.58878906918,679.437617763724,-261.178356669485,
18480,9266087.24074104,40955447.2283096,817548.445922541,-2994.60920142091,666.222431334977,-261.444516454745,
18540,9086321.5212015,40995023.772497,801853.916299281,-2997.57181056303,652.993426250302,-261.705629359986,
18600,8906379.78084218,41033806.1681565,786143.871451644,-3000.47655130643,639.750856016916,-261.961689653297,
18660,8726265.49369536,41071793.6089926,770418.614705918,-3003.32335955454,626.494974472592,-262.212691698164,
18720,8545982.13760631,41108985.30395,754678.449723717,-3006.11217230518,613.226035781022,-262.458629953634,
18780,8365533.19416754,41145380.4772329,738923.680496239,-3008.84292765236,599.944294427158,-262.699498974472,
18840,8184922.14865299,41180978.3683239,723154.611338524,-3011.51556478806,586.650005212545,-262.935293411318,
18900,8004152.4899521,41215778.2320032,707371.546883691,-3014.13002400402,573.343423250649,-263.166008010843,
18960,7823227.71050377,41249779.3383672,691574.792077176,-3016.68624669349,560.024803962162,-263.391637615901,
19020,7642151.30623022,41282980.9728464,675764.652170953,-3019.18417535294,546.694403070304,-263.612177165684,
19080,7460926.77647073,41315382.4362238,659941.432717751,-3021.62375358382,533.352476596113,-263.827621695867,
19140,7279557.62391531,41346983.0446524,644105.439565259,-3024.00492609421,519.999280853722,-264.037966338762,
19200,7098047.35453825,41377782.1296727,628256.978850328,-3026.32763870053,506.635072445627,-264.24320632346,
19260,6916399.47753154,41407779.0382301,612396.356993152,-3028.59183832919,493.26010825794,-264.443336975982,
19320,6734617.50523828,41436973.1326912,596523.880691456,-3030.7974730182,479.874645455638,-264.638353719416,
19380,6552704.95308587,41465363.7908611,580639.856914663,-3032.94449191885,466.478941477797,-264.828252074062,
19440,6370665.33951921,41492950.405999,564744.592898056,-3035.03284529722,453.073254032812,-265.013027657575,
19500,6188502.18593374,41519732.3868349,548838.396136939,-3037.06248453585,439.657841093616,-265.192676185097,
19560,6006219.01660844,41545709.1575849,532921.574380775,-3039.03336213526,426.232960892879,-265.367193469397,
19620,5823819.35863865,41570880.1579664,516994.43562733,-3040.94543171546,412.798871918202,-265.53657542101,
19680,5641306.74186889,41595244.8432142,501057.288116804,-3042.79864801754,399.355832907299,-265.70081804836,
19740,5458684.69882558,41618802.6840941,485110.440325949,-3044.5929669051,385.904102843168,-265.859917457903,
19800,5275956.76464957,41641553.1669186,469154.200962185,-3046.32834536577,372.443940949253,-266.013869854247,
19860,5093126.47702871,41663495.7935604,453188.878957711,-3048.00474151267,358.975606684596,-266.162671540288,
19920,4910197.37613028,41684630.081467,437214.783463596,-3049.62211458585,345.499359738978,-266.306318917329,
19980,4727173.00453327,41704955.5636737,421232.22384388,-3051.18042495367,332.01546002805,-266.44480848521,
20040,4544056.90716073,41724471.7888176,405241.50966965,-3052.67963411427,318.524167688454,-266.578136842428,
20100,4360852.63121188,41743178.3211506,389242.950713122,-3054.11970469688,305.025743072937,-266.706300686258,
20160,4177563.72609419,41761074.740552,373236.85694171,-3055.50060046323,291.520446745452,-266.829296812872,
20220,3994193.74335546,41778160.6425411,357223.538512084,-3056.82228630887,278.008539476249,-266.947122117459,
20280,3810746.23661568,41794435.6382896,341203.305764235,-3058.08472826448,264.490282236959,-267.059773594336,
20340,3627224.76149894,41809899.3546334,325176.469215513,-3059.28789349717,250.965936195668,-267.167248337065,
20400,3443632.87556515,41824551.4340841,309143.339554678,-3060.43175031176,237.435762711977,-267.269543538564,
20460,3259974.13824177,41838391.5348408,293104.227635929,-3061.51626815205,223.900023332063,-267.366656491216,
20520,3076252.11075547,41851419.3308005,277059.444472936,-3062.54141760202,210.358979783719,-267.45858458698,
20580,2892470.35606359,41863634.5115694,261009.301232863,-3063.5071703871,196.812893971393,-267.545325317494,
20640,2708632.43878572,41875036.7824732,244954.10923038,-3064.41349937529,183.262027971213,-267.626876274184,
20700,2524741.92513502,41885625.864567,228894.179921678,-3065.26037857838,169.706644026005,-267.70323514836,
20760,2340802.38284964,41895401.4946454,212829.824898468,-3066.0477831531,156.147004540306,-267.774399731324,
20820,2156817.38112393,41904363.4252521,196761.355881982,-3066.77568940224,142.58337207536,-267.840367914465,
20880,1972790.49053965,41912511.424689,180689.084716964,-3067.44407477575,129.016009344112,-267.901137689357,
20940,1788725.28299715,41919845.2770252,164613.323365654,-3068.05291787183,115.445179206188,-267.956707147856,
21000,1604625.3316464,41926364.7821056,148534.383901771,-3068.60219843801,101.871144662876,-268.00707448219,
21060,1420494.210818,41932069.7555593,132452.578504487,-3069.09189737218,88.2941688520823,-268.052237985054,
21120,1236335.49595416,41936960.0288078,116368.219452396,-3069.52199672362,74.7145150432988,-268.092196049698,
21180,1052152.76353956,41941035.4490724,100281.619117478,-3069.89247969397,61.1324466325458,-268.126947170013,
21240,867949.591032173,41944295.8793819,84193.0899590561,-3070.20333063827,47.5482271373158,-268.156489940623,
21300,683729.556794068,41946741.1985798,68102.9445177555,-3070.45453506587,33.9621201915057,-268.180823056961,
21360,499496.240022082,41948371.3013307,52011.4954094469,-3070.64607964136,20.3743895403422,-268.199945315358,
21420,315253.220678503,41949186.0981275,35919.0553191926,-3070.77795218551,6.78529903529854,-268.213855613118,
21480,131004.079421662,41949185.5152969,19825.9369951857,-3070.85014167617,-6.80488737099602,-268.2225529486,
21540,-53247.6024635104,41948369.4950058,3732.45324268394,-3070.86263824909,-20.3959056298549,-268.226036421292,
21600,-237498.243134992,41946737.995267,-12361.0830820598,-3070.81543319882,-33.9874916016402,-268.224305231886,
21660,-421744.260263214,41944290.9899438,-28454.3590778722,-3070.70851897949,-47.5793810608764,-268.217358682352,
21720,-605982.071100666,41941028.468756,-44547.0618047382,-3070.54188920565,-61.1713097013716,-268.205196176005,
21780,-790208.092551542,41936950.4372836,-60638.8782898836,-3070.31553865303,-74.763013141346,-268.187817217578,
21840,-974418.741241433,41932056.916972,-76729.4955338625,-3070.02946325931,-88.3542269285674,-268.165221413286,
21900,-1158610.43358707,41926347.9451356,-92818.600516648,-3069.68366012482,-101.944686545495,-268.137408470888,
21960,-1342779.58586609,41919823.5749615,-108905.880203727,-3069.27812751331,-115.534127414427,-268.104378199758,
22020,-1526922.6142869,41912483.8755134,-124991.021552197,-3068.81286485261,-129.122284902661,-268.066130510934,
22080,-1711035.9350585,41904328.9317344,-141073.711516873,-3068.28787273526,-142.708894327656,-268.022665417189,
22140,-1895115.96446039,41895358.8444499,-157153.637056385,-3067.70315291925,-156.293690962201,-267.973983033079,
22200,-2079159.11891254,41885573.7303701,-173230.485139295,-3067.05870832853,-169.876410039597,-267.920083574999,
22260,-2263161.81504535,41874973.7220923,-189303.942750203,-3066.35454305369,-183.456786758836,-267.860967361241,
22320,-2447120.46976967,41863558.9681028,-205373.696895867,-3065.59066235251,-197.034556289795,-267.796634812038,
22380,-2631031.50034685,41851329.6327783,-221439.434611315,-3064.76707265052,-210.60945377843,-267.727086449619,
22440,-2814891.32445882,41838285.8963876,-237500.842965974,-3063.88378154149,-224.18121435198,-267.652322898249,
22500,-2998696.36027816,41824427.9550921,-253557.609069785,-3062.94079778801,-237.749573124175,-267.572344884281,
22560,-3182443.02653834,41809756.0209467,-269609.420079337,-3061.9381313219,-251.314265200455,-267.487153236191,
22620,-3366127.74260379,41794270.3219,-285655.96320399,-3060.87579324474,-264.875025683186,-267.396748884627,
22680,-3549746.92854015,41777971.1017945,-301696.925712012,-3059.75379582824,-278.431589676889,-267.30113286244,
22740,-3733297.00518446,41760858.6203663,-317731.994936705,-3058.5721525147,-291.983692293474,-267.200306304726,
22800,-3916774.39421545,41742933.1532443,-333760.858282547,-3057.33087791739,-305.531068657476,-267.094270448857,
22860,-4100175.51822378,41724194.9919496,-349783.20323133,-3056.0299878209,-319.073453911301,-266.983026634518,
22920,-4283496.80078232,41704644.4438939,-365798.717348292,-3054.66949918153,-332.610583220474,-266.86657630373,
22980,-4466734.66651649,41684281.8323782,-381807.088288268,-3053.24943012754,-346.142191778892,-266.744921000887,
23040,-4649885.54117456,41663107.4965909,-397808.003801825,-3051.76979995951,-359.668014814089,-266.618062372777,
23100,-4832945.85169803,41641121.7916056,-413801.151741412,-3050.23062915058,-373.187787592495,-266.486002168606,
23160,-5015912.02629195,41618325.0883787,-429786.220067501,-3048.63193934669,-386.701245424708,-266.348742240025,
23220,-5198780.49449533,41594717.7737464,-445762.89685474,-3046.97375336686,-400.208123670772,-266.206284541144,
23280,-5381547.68725152,41570300.2504217,-461730.870298096,-3045.25609520331,-413.70815774545,-266.058631128555,
23340,-5564210.03697859,41545072.9369909,-477689.828719006,-3043.47899002172,-427.201083123514,-265.905784161344,
23400,-5746763.97763977,41519036.2679101,-493639.460571528,-3041.64246416132,-440.686635345033,-265.747745901108,
23460,-5929205.94481385,41492190.6935005,-509579.454448492,-3039.74654513504,-454.164550020661,-265.584518711967,
23520,-6111532.37576561,41464536.6799448,-525509.499087651,-3037.79126162965,-467.634562836942,-265.41610506057,
23580,-6293739.70951626,41436074.709282,-541429.283377831,-3035.77664350578,-481.096409561606,-265.242507516105,
23640,-6475824.38691384,41406805.2794023,-557338.496365089,-3033.70272179802,-494.549826048878,-265.063728750307,
23700,-6657782.85070373,41376728.904042,-573236.827258859,-3031.56952871495,-507.994548244786,-264.879771537456,
23760,-6839611.545599,41345846.1127779,-589123.96543811,-3029.37709763913,-521.430312192477,-264.690638754381,
23820,-7021306.91835092,41314157.4510211,-604999.600457499,-3027.12546312708,-534.85685403753,-264.49633338046,
23880,-7202865.41781936,41281663.4800105,-620863.422053519,-3024.8146609093,-548.273910033283,-264.296858497617,
23940,-7384283.49504323,41248364.7768068,-636715.120150656,-3022.44472789011,-561.681216546153,-264.092217290314,
24000,-7565557.60331092,41214261.934285,-652554.384867539,-3020.01570214763,-575.078510060967,-263.882413045546,
24060,-7746684.19823073,41179355.5611274,-668380.906523094,-3017.52762293367,-588.465527186289,-263.667449152831,
24120,-7927659.73780125,41143646.2818158,-684194.375642692,-3014.98053067354,-601.842004659762,-263.4473291042,
24180,-8108480.68248182,41107134.7366239,-699994.482964302,-3012.37446696592,-615.207679353439,-263.222056494181,
24240,-8289143.49526287,41069821.5816088,-715780.919444638,-3009.7094745827,-628.562288279123,-262.991635019784,
24300,-8469644.64173635,41031707.4886027,-731553.37626531,-3006.9855974687,-641.905568593718,-262.756068480483,
24360,-8649980.59016608,40992793.1452037,-747311.544838968,-3004.2028807415,-655.237257604566,-262.515360778195,
24420,-8830147.81155809,40953079.2547671,-763055.116815452,-3001.36137069114,-668.557092774801,-262.269515917261,
24480,-9010142.77973101,40912566.5363952,-778783.784087933,-2998.46111477984,-681.864811728699,-262.018538004416,
24540,-9189961.97138635,40871255.7249282,-794497.238799058,-2995.5021616417,-695.160152257031,-261.762431248767,
24600,-9369601.86617881,40829147.5709337,-810195.17334709,-2992.48456108236,-708.442852322419,-261.501199961763,
24660,-9549058.94678657,40786242.8406961,-825877.280392049,-2989.40836407862,-721.712650064691,-261.234848557161,
24720,-9728329.69898153,40742542.3162061,-841543.25286185,-2986.27362277809,-734.969283806247,-260.963381550999,
24780,-9907410.61169958,40698046.7951493,-857192.783958435,-2983.08039049875,-748.212492057414,-260.686803561552,
24840,-10086298.1771108,40652757.0908951,-872825.567163912,-2979.82872172852,-761.442013521813,-260.405119309303,
24900,-10264988.8906896,40606674.0324845,-888441.29624668,-2976.5186721248,-774.657587101724,-260.118333616898,
24960,-10443479.2512848,40559798.4646186,-904039.665267563,-2973.150298514,-787.858951903449,-259.826451409106,
25020,-10621765.7611902,40512131.2476455,-919620.368585934,-2969.723658891,-801.045847242685,-259.529477712773,
25080,-10799844.926214,40463673.2575483,-935183.100865835,-2966.23881241863,-814.218012649886,-259.227417656779,
25140,-10977713.2557493,40414425.3859313,-950727.557082103,-2962.6958194271,-827.375187875641,-258.920276471986,
25200,-11155367.262844,40364388.5400074,-966253.432526485,-2959.09474141343,-840.51711289604,-258.608059491188,
25260,-11332803.4642709,40313563.6425839,-981760.422813751,-2955.4356410408,-853.643527918045,-258.290772149059,
25320,-11510018.3805975,40261951.6320485,-997248.223887807,-2951.71858213797,-866.754173384868,-257.968419982097,
25380,-11687008.536256,40209553.4623553,-1012716.5320278,-2947.94362969855,-879.84878998134,-257.641008628569,
25440,-11863770.459613,40156370.1030097,-1028165.04385424,-2944.11084988037,-892.927118639283,-257.308543828446,
25500,-12040300.6830397,40102402.5390539,-1043593.45633505,-2940.22031000472,-905.98890054289,-256.971031423347,
25560,-12216595.7429813,40047651.771051,-1059001.46679173,-2936.27207855562,-919.033877134095,-256.62847735647,
25620,-12392652.1800271,39992118.8150701,-1074388.77290542,-2932.2662251791,-932.061790117949,-256.280887672529,
25680,-12568466.5389796,39935804.7026697,-1089755.07272295,-2928.20282068234,-945.072381467991,-255.928268517684,
25740,-12744035.3689251,39878710.4808819,-1105100.064663,-2924.0819370329,-958.065393431629,-255.570626139472,
25800,-12919355.2233023,39820837.2121953,-1120423.44752213,-2919.90364735784,-971.040568535505,-255.20796688673,
25860,-13094422.6599725,39762185.9745388,-1135724.92048086,-2915.66802594292,-983.997649590878,-254.840297209523,
25920,-13269234.2412888,39702757.8612636,-1151004.18310974,-2911.37514823161,-996.936379698987,-254.467623659066,
